    19.350723267        14.055509567         5.314317703
    22.031408310        12.414438248         5.328117371
    24.801658630        13.938305855         5.360793114
    27.475547791        12.280574799         5.374552250
    30.246181488        13.785163879         5.408724308
    32.917877197        12.111175537         5.411712170
    35.696773529        13.599007607         5.443587780
    38.373634338        11.914505005         5.434206486
    41.156295776        13.390406609         5.451278210
    43.846393585        11.711737633         5.424008369
    46.637481689        13.184624672         5.422925949
    49.338470459        11.522306442         5.387944221
    52.135322571        13.009763718         5.375943184
    54.843036652        11.367080688         5.342239857
    57.636486053        12.872542381         5.328117371
    60.347633362        11.249013901         5.298844337
    63.138721466        12.780477524         5.286441803
    65.849563599        11.169987679         5.262111187
    68.631568909        12.716703415         5.257092953
    71.340995789        11.118659019         5.240092278
    74.117240906        12.679935455         5.241930962
    76.825775146        11.086613655         5.232154369
    79.597610474        12.651072502         5.240572453
    82.299133301        11.053680420         5.236455441
    85.066070557        12.620010376         5.247334003
    11.204162598        15.744134903         5.274674892
    13.980110168        17.297149658         5.290290356
    16.666992188        15.682166100         5.299736500
    19.443344116        17.225172043         5.324954033
    22.124366760        15.586368561         5.342239857
    24.900829315        17.109975815         5.375943184
    27.574344635        15.452488899         5.395534992
    30.355894089        16.954664230         5.431238651
    33.024669647        15.279060364         5.444631577
    35.807968140        16.759040833         5.477382183
    38.481067657        15.075388908         5.470688343
    41.268020630        16.545879364         5.484501839
    43.946517944        14.860788345         5.455811501
    46.743373871        16.331134796         5.447562695
    49.434680939        14.665131569         5.412995338
    52.233993530        16.153839111         5.395534992
    54.931655884        14.509716988         5.360793114
    57.728336334        16.017877579         5.342565060
    60.431121826        14.393726349         5.312217712
    63.220703125        15.928490639         5.298480511
    65.926200867        14.321111679         5.276505947
    68.711013794        15.870501518         5.271416187
    71.412445068        14.274302483         5.255826473
    74.191932678        15.838281631         5.258197784
    76.893569946        14.245537758         5.247397900
    79.670875549        15.812005043         5.254148483
    82.369255066        14.216968536         5.250873566
    85.141716003        15.784480095         5.261312008
    11.292056084        18.907821655         5.283882141
    14.073738098        20.462047577         5.296415806
    16.760108948        18.849309921         5.309982777
    19.544740677        20.390594482         5.332032204
    22.224567413        18.755435944         5.354136944
    25.011081696        20.275852203         5.387944221
    27.684741974        18.621120453         5.412995338
    30.473194122        20.118854523         5.447562695
    33.141849518        18.441761017         5.468845844
    35.933090210        19.916799545         5.501315594
    38.598152161        18.231706619         5.501401901
    41.391723633        19.696670532         5.510096550
    44.062614441        18.012033463         5.482968330
    46.861457825        19.480802536         5.468845844
    49.542297363        17.811643600         5.431238651
    52.342021942        19.301382065         5.408724308
    55.030349731        17.654235840         5.374552250
    57.825622559        19.169012070         5.350060940
    60.521125793        17.544189453         5.321556091
    63.312252045        19.080717087         5.303223133
    66.012023926        17.471946716         5.285228252
    68.797363281        19.026477814         5.282061577
    71.493331909        17.431446075         5.270824909
    74.273849487        18.995525360         5.272424221
    76.970794678        17.403785706         5.261608124
    79.752357483        18.971185684         5.266619205
    82.446960449        17.379650116         5.264371872
    85.224479675        18.946346283         5.272020340
    87.917854309        17.349870682         5.271171093
    14.170926094        23.623811722         5.299087524
    16.858646393        22.011104584         5.313966751
    19.648687363        23.550550461         5.333205223
    22.335403442        21.919616699         5.359998703
    25.128261566        23.434288025         5.392782211
    27.801183701        21.783815384         5.422925949
    30.598266602        23.276178360         5.455811501
    33.269275665        21.600013733         5.482968330
    36.063659668        23.070755005         5.510096550
    38.727340698        21.383123398         5.518907547
    41.521411896        22.847301483         5.518907547
    44.188411713        21.160572052         5.501315594
    46.985671997        22.631088257         5.477382183
    49.659023285        20.960674286         5.444631577
    52.455886841        22.452131271         5.411712170
    55.138481140        20.803714752         5.382058620
    57.930732727        22.322946548         5.354020119
    60.617576599        20.697477341         5.326919556
    63.409023285        22.237991333         5.307066441
    66.102943420        20.628595352         5.291478157
    68.887924194        22.184841156         5.288403988
    71.580093384        20.589666367         5.281061649
    74.362533569        22.153234482         5.278505802
    77.056060791        20.562242508         5.271944523
    79.838790894        22.130563736         5.274208069
    82.530784607        20.539491653         5.273808956
    85.311599731        22.106079102         5.278287411
    88.004585266        20.510351181         5.280300617
    90.785888672        22.069694519         5.289217949
    16.957963943        25.170818329         5.312507153
    19.751964569        26.706090927         5.331671715
    22.444032669        25.077293396         5.358609200
    25.239242554        26.588960648         5.387065411
    27.921169281        24.937412262         5.424008369
    30.719987869        26.427770615         5.451278210
    33.396842957        24.753276825         5.484501839
    36.191753387        26.222539902         5.501401901
    38.856361389        24.534948349         5.518907547
    41.649730682        25.997949600         5.510096550
    44.315216064        24.311126709         5.501401901
    47.107212067        25.787887573         5.470688343
    49.777935028        24.114810944         5.443587780
    52.570819855        25.612667084         5.407877922
    55.247890472        23.960102081         5.380416393
    58.034999847        25.483123779         5.350757599
    60.720565796        23.855398178         5.327237129
    63.508510590        25.399000168         5.307015896
    66.198997498        23.788665771         5.295619488
    68.981124878        25.346727371         5.288905621
    71.670333862        23.748634338         5.284805775
    74.451515198        25.313571930         5.278000355
    77.144996643        23.721530914         5.275772572
    79.926956177        25.291162491         5.275147438
    82.618789673        23.699560165         5.277871132
    85.402450562        25.265003204         5.279031754
    88.096618652        23.670536041         5.283309937
    90.880554199        25.228387833         5.289103508
    17.056543350        28.324653625         5.310869694
    19.848884583        29.856565475         5.328570843
    22.547334671        28.230558395         5.354719162
    25.344375610        29.738193512         5.377463341
    28.036548615        28.089010239         5.414495945
    30.833152771        29.575578690         5.434206486
    33.516841888        27.902097702         5.470688343
    36.311477661        29.375242233         5.477382183
    38.983615875        27.688003540         5.501315594
    41.773223877        29.153329849         5.482968330
    44.440250397        27.466217041         5.484501839
    47.228828430        28.947196960         5.451278210
    49.898330688        27.275289536         5.434206486
    52.682098389        28.777479172         5.397337914
    55.356536865        27.125000000         5.372919559
    58.137916565        28.651205063         5.342434406
    60.820320129        27.018638611         5.322816372
    63.600296021        28.563972473         5.300821781
    66.290908813        26.952106476         5.293543816
    69.067962646        28.511068344         5.281618118
    71.757560730        26.909700394         5.280785084
    74.536308289        28.474416733         5.269717216
    77.232192993        26.881847382         5.272527218
    80.011100769        28.449888229         5.269101143
    82.706649780        26.857664108         5.275183678
    85.488327026        28.422424316         5.272193909
    88.185562134        26.826377869         5.281210423
    90.970237732        28.386795044         5.284461498
    93.667160034        26.782876968         5.296456337
    19.936117172        33.002422333         5.318815708
    22.643165588        31.375925064         5.345490456
    25.438007355        32.882419586         5.361389160
    28.140335083        31.235298157         5.397337914
    30.936780930        32.721332550         5.407877922
    33.630405426        31.051555634         5.443587780
    36.421424866        32.525638580         5.444631577
    39.101814270        30.842811584         5.468845844
    41.888549805        32.315383911         5.447562695
    44.560333252        30.628408432         5.455811501
    47.337554932        32.116226196         5.424008369
    50.009231567        30.440505981         5.414495945
    52.783546448        31.947402954         5.377463341
    55.459716797        30.294204712         5.361389160
    58.232048035        31.824237823         5.331421852
    60.913703918        30.187200546         5.315333843
    63.686321259        31.733406067         5.296190739
    66.376045227        30.118581772         5.287569523
    69.146759033        31.677293777         5.272539139
    71.841316223        30.074083328         5.271304607
    74.613929749        31.638343811         5.258208752
    77.313278198        30.042749405         5.262424469
    80.088058472        31.608882904         5.256004810
    82.788726807        30.015089035         5.264823914
    85.568344116        31.579338074         5.260513783
    88.271553040        29.983829498         5.272187233
    91.055412292        31.540288925         5.276785374
    93.759483337        29.935848236         5.291830063
    96.549583435        31.473711014         5.304313660
    22.726795197        34.518314362         5.331421852
    25.521785736        36.023311615         5.342434406
    28.234207153        34.377666473         5.372919559
    31.029411316        35.866027832         5.380416393
    33.731353760        34.202068329         5.411712170
    36.516918182        35.678829193         5.408724308
    39.206932068        33.999065399         5.431238651
    41.985694885        35.479122162         5.412995338
    44.666450500        33.796936035         5.422925949
    47.432266235        35.286518097         5.392782211
    50.108798981        33.613067627         5.387065411
    52.876419067        35.123527527         5.354719162
    55.552471161        33.467853546         5.345490456
    58.314582825        34.998981476         5.318815708
    60.999755859        33.361286163         5.306700230
    63.760738373        34.905212402         5.285141945
    66.452796936        33.285366058         5.277897835
    69.217712402        34.843914032         5.259014130
    71.915603638        33.238883972         5.258349895
    74.682189941        34.801639557         5.243762493
    77.385375977        33.203647614         5.248541355
    80.156600952        34.768272400         5.241297722
    82.862342834        33.173027039         5.250151634
    85.639709473        34.734268188         5.245998383
    88.349914551        33.137329102         5.260839939
    91.129142761        34.691280365         5.265180111
    93.840034485        33.086647034         5.282362461
    96.629455566        34.620651245         5.293077469
    22.803676605        37.659221649         5.315333843
    25.594429016        39.162624359         5.322816372
    28.316879272        37.518222809         5.350757599
    31.105812073        39.008010864         5.354020119
    33.817626953        37.349472046         5.382058620
    36.599220276        38.830566406         5.374552250
    39.296779633        37.159046173         5.395534992
    42.068962097        38.645633698         5.375943184
    44.755569458        36.967212677         5.387944221
    47.516952515        38.462539673         5.359998703
    50.197265625        36.789623260         5.358609200
    52.953876495        38.306625366         5.331671715
    55.633811951        36.647457123         5.328570843
    58.385658264        38.179500580         5.304313660
    61.071044922        36.536857605         5.293077469
    63.826766968        38.082069397         5.272977352
    66.521324158        36.457351685         5.264551640
    69.277687073        38.015884399         5.246455669
    71.978919983        36.405712128         5.242397785
    74.741012573        37.969203949         5.230063915
    77.448852539        36.366691589         5.233128548
    80.213394165        37.929317474         5.226427078
    82.926361084        36.330497742         5.234449387
    85.698547363        37.890350342         5.231458187
    88.416076660        36.291065216         5.248376846
    91.193580627        37.839740753         5.255628586
    93.913406372        36.234565735         5.272977352
    96.697662354        37.765815735         5.285141945
    99.415229797        36.146701813         5.306700230
    25.652980804        42.300483704         5.307015896
    28.383750916        40.657855988         5.327237129
    31.170084000        42.147621155         5.326919556
    33.889747620        40.493953705         5.350060940
    36.667358398        41.985267639         5.342565060
    39.371803284        40.317352295         5.360793114
    42.137710571        41.811923981         5.342239857
    44.832103729        40.140613556         5.354136944
    47.588111877        41.643833160         5.332032204
    50.272735596        39.973834991         5.333205223
    53.021293640        41.493934631         5.312507153
    55.703300476        39.831645966         5.310869694
    58.448879242        41.364730835         5.291830063
    61.137268066        39.719570160         5.282362461
    63.882366180        41.264957428         5.265180111
    66.576805115        39.634925842         5.255628586
    69.324966431        41.190326691         5.236458302
    72.032409668        39.577167511         5.229885101
    74.788742065        41.138233185         5.219724178
    77.501068115        39.530826569         5.221083641
    80.261054993        41.091484070         5.216995239
    82.978530884        39.490833282         5.222357750
    85.747100830        41.045898438         5.223140240
    88.472480774        39.442016602         5.236458302
    91.245254517        40.988304138         5.246455669
    93.973175049        39.380485535         5.264551640
    96.754455566        40.907127380         5.277897835
    99.481727600        39.287273407         5.296190739
   102.269554138        40.797489166         5.300821781
    28.440235138        43.794830322         5.307066441
    31.222900391        45.289661407         5.303223133
    33.949138641        43.640739441         5.321556091
    36.722518921        45.138023376         5.312217712
    39.437221527        43.478397369         5.328117371
    42.198776245        44.979400635         5.314317703
    44.897468567        43.314361572         5.324954033
    47.645629883        44.826034546         5.309982777
    50.334556580        43.159805298         5.313966751
    53.075065613        44.681087494         5.299087524
    55.764480591        43.021163940         5.296456337
    58.501976013        44.554809570         5.284461498
    61.190391541        42.904296875         5.276785374
    63.926227570        44.448810577         5.260839939
    66.624359131        42.814651489         5.248376846
    69.368141174        44.368457794         5.231458187
    72.076652527        42.748626709         5.223140240
    74.827819824        44.306991577         5.216336727
    77.544227600        42.697025299         5.215091705
    80.300399780        44.253974915         5.213198185
    83.021934509        42.649295807         5.216336727
    85.785697937        44.199840546         5.219724178
    88.515792847        42.593311310         5.229885101
    91.289093018        44.132720947         5.242397785
    94.022247314        42.522350311         5.259014130
    96.800109863        44.044208527         5.272539139
    99.535346985        42.424049377         5.287569523
   102.320159912        43.933563232         5.293543816
    28.487051010        46.932533264         5.291478157
    31.266250610        48.432113647         5.285228252
    33.998584747        46.786487579         5.298480511
    36.765830994        48.289501190         5.286441803
    39.487667084        46.638076782         5.298844337
    42.244422913        48.147243500         5.286142349
    44.949363708        46.490253448         5.299736500
    47.691421509        48.009666443         5.290290356
    50.385490417        46.346134186         5.296415806
    53.123382568        47.873012543         5.289217949
    55.811561584        46.211692810         5.289103508
    58.542957306        47.746627808         5.281210423
    61.234397888        46.093425751         5.272187233
    63.967742920        47.636714935         5.260513783
    66.664314270        45.997451782         5.245998383
    69.403366089        47.549160004         5.234449387
    72.114212036        45.923816681         5.222357750
    74.859161377        47.476894379         5.216995239
    77.578277588        45.861576080         5.213198185
    80.331558228        47.415199280         5.213198185
    83.057998657        45.806758881         5.215091705
    85.821594238        47.352478027         5.221083641
    88.554023743        45.743015289         5.230063915
    91.326629639        47.275852203         5.243762493
    94.063308716        45.661296844         5.258349895
    96.841247559        47.179367065         5.271304607
    99.581527710        45.559082031         5.281618118
   102.365356445        47.066043854         5.288905621
   105.105735779        45.435684204         5.295619488
    31.303647995        51.570243835         5.271416187
    34.037864685        49.933212280         5.276505947
    36.805137634        51.442398071         5.262111187
    39.528820038        49.798854828         5.272591591
    42.284141541        51.317844391         5.263095379
    44.992378235        49.666957855         5.277939320
    47.734443665        51.190216064         5.274674892
    50.430332184        49.532253265         5.283882141
    53.163604736        51.061367035         5.280300617
    55.854389191        49.401569366         5.283309937
    58.582321167        50.937549591         5.279031754
    61.273792267        49.284481049         5.272193909
    64.002876282        50.826065063         5.264823914
    66.700927734        49.183345795         5.250151634
    69.435325623        50.728965759         5.241297722
    72.144470215        49.099246979         5.226427078
    74.887573242        50.647445679         5.221083641
    77.608001709        49.026962280         5.215091705
    80.360488892        50.574462891         5.216336727
    83.090034485        48.962371826         5.216995239
    85.852371216        50.502182007         5.226427078
    88.587921143        48.889328003         5.233128548
    91.358932495        50.415885925         5.248541355
    94.100250244        48.798385620         5.258208752
    96.879104614        50.313133240         5.269717216
    99.623558044        48.689025879         5.280785084
   102.404739380        50.194015503         5.284805775
   105.150222778        48.566276550         5.288403988
   107.930732727        50.067028046         5.282061577
    34.074638367        53.078330994         5.257092953
    36.837696075        54.595676422         5.242656708
    39.564735413        52.959785461         5.251367092
    42.317832947        54.485618591         5.244513035
    45.029705048        52.841300964         5.260084629
    47.769542694        54.370342255         5.259150982
    50.469909668        52.716712952         5.271171093
    53.199184418        54.251003265         5.272020340
    55.892036438        52.595691681         5.278287411
    58.618434906        54.130996704         5.277871132
    61.309501648        52.475852966         5.275183678
    64.036178589        54.014156342         5.269101143
    66.733474731        52.368011475         5.256004810
    69.465927124        53.911220551         5.248541355
    72.173461914        52.274730682         5.233128548
    74.915199280        53.818527222         5.230063915
    77.635795593        52.192676544         5.219724178
    80.386482239        53.736221313         5.223140240
    83.117500305        52.116100311         5.222357750
    85.880508423        53.651088715         5.234449387
    88.618316650        52.033515930         5.241297722
    91.388702393        53.553855896         5.256004810
    94.132400513        51.933891296         5.262424469
    96.910369873        53.444122314         5.272527218
    99.658874512        51.820117950         5.278000355
   102.440292358        53.323234558         5.278505802
   105.185607910        51.695343018         5.281061649
   107.964088440        53.199317932         5.270824909
    34.103870392        56.223793030         5.240092278
    36.866256714        57.750980377         5.227306843
    39.595588684        56.120815277         5.232091904
    42.347038269        57.652862549         5.228065014
    45.062427521        56.014839172         5.242761135
    47.799625397        57.551364899         5.247334003
    50.502315521        55.903617859         5.261312008
    53.231151581        57.439762115         5.264371872
    55.925743103        55.787246704         5.273808956
    58.649642944        57.323040009         5.274208069
    61.342727661        55.666393280         5.275147438
    64.067672729        57.204784393         5.272527218
    66.764556885        55.554107666         5.262424469
    69.496055603        57.094017029         5.258208752
    72.201416016        55.453254700         5.243762493
    74.942214966        56.992313385         5.242397785
    77.662033081        55.360275269         5.229885101
    80.412796021        56.898406982         5.236458302
    83.143554688        55.271942139         5.231458187
    85.906211853        56.799034119         5.245998383
    88.646972656        55.174381256         5.250151634
    91.418632507        56.689601898         5.264823914
    94.162948608        55.066707611         5.269101143
    96.940567017        56.573192596         5.275147438
    99.690879822        54.948768616         5.275772572
   102.471366882        56.451389313         5.271944523
   105.219299316        54.825279236         5.272424221
   107.994499207        56.332962036         5.258197784
   110.738700867        54.707839966         5.255826473
    36.890941620        60.904747009         5.216766357
    39.622459412        59.282344818         5.217466354
    42.372119904        60.822299957         5.216197491
    45.090187073        59.189559937         5.230628490
    47.826614380        60.730766296         5.236455441
    50.531044006        59.088397980         5.250873566
    53.261573792        60.627742767         5.254148483
    55.956764221        58.977588654         5.266619205
    58.682800293        60.517112732         5.271944523
    61.374359131        58.860450745         5.275772572
    64.099853516        60.397056580         5.278000355
    66.794822693        58.743202209         5.269717216
    69.527671814        60.277297974         5.271304607
    72.231330872        58.630565643         5.258349895
    74.970260620        60.164489746         5.259014130
    77.687286377        58.526561737         5.246455669
    80.439865112        60.056083679         5.255628586
    83.169807434        58.425033569         5.248376846
    85.934097290        59.944602966         5.260839939
    88.674148560        58.314701080         5.260513783
    91.448127747        59.823844910         5.272193909
    94.194076538        58.197231293         5.275183678
    96.973007202        59.700191498         5.277871132
    99.721794128        58.077144623         5.274208069
   102.501113892        59.581974030         5.266619205
   105.249313354        57.956779480         5.261608124
   108.023040771        59.469020844         5.247397900
   110.767059326        57.847446442         5.241930962
   113.533477783        59.370552063         5.227564812
    39.645721436        62.444271088         5.211599350
    42.396022797        63.989788055         5.213005066
    45.116699219        62.365432739         5.220887661
    47.855552673        63.908882141         5.226074696
    50.560760498        62.271659851         5.240572453
    53.293624878        63.816192627         5.247397900
    55.990135193        62.170188904         5.261608124
    58.717094421        63.709949493         5.272424221
    61.407402039        62.054279327         5.278505802
    64.135162354        63.588104248         5.284805775
    66.829109192        61.932022095         5.280785084
    69.560729980        63.460597992         5.281618118
    72.263366699        61.809249878         5.272539139
    75.002983093        63.338253021         5.277897835
    77.715744019        61.692909241         5.264551640
    80.470069885        63.214111328         5.272977352
    83.198730469        61.574516296         5.265180111
    85.964424133        63.086162567         5.276785374
    88.704292297        61.453491211         5.272187233
    91.481719971        62.957744598         5.281210423
    94.225463867        61.328197479         5.279031754
    97.006599426        62.828979492         5.278287411
    99.753715515        61.204010010         5.273808956
   102.532127380        62.711334229         5.264371872
   105.277793884        61.091003418         5.254148483
   108.051879883        62.608013153         5.240572453
   110.792648315        60.989772797         5.232154369
   113.560188293        62.518096924         5.219112873
    39.672130585        65.605606079         5.211206436
    42.421585083        67.155090332         5.211712360
    45.141986847        65.536811829         5.215561867
    47.884471893        67.086967468         5.219112873
    50.591812134        65.454360962         5.232154369
    53.325935364        67.003364563         5.241930962
    56.023796082        65.359504700         5.258197784
    58.752822876        66.899986267         5.270824909
    61.444541931        65.245742798         5.281061649
    64.172088623        66.779632568         5.288403988
    66.863754272        65.117980957         5.288905621
    69.599166870        66.645080566         5.293543816
    72.298851013        64.988121033         5.287569523
    75.042190552        66.510070801         5.296190739
    77.751846313        64.859718323         5.285141945
    80.509735107        66.373237610         5.293077469
    83.232925415        64.724533081         5.282362461
    86.001884460        66.230171204         5.291830063
    88.738021851        64.589141846         5.284461498
    91.518127441        66.090667725         5.289103508
    94.259231567        64.458641052         5.283309937
    97.042053223        65.959030151         5.280300617
    99.786560059        64.333396912         5.272020340
   102.566207886        65.842643738         5.261312008
   105.309944153        64.225387573         5.250873566
   108.084487915        65.746307373         5.236455441
   110.822357178        64.132179260         5.226074696
   113.588958740        65.668235779         5.215561867
   116.319549561        64.060234070         5.212916374
    45.169258118        68.705574036         5.212916374
    50.623680115        68.637603760         5.227564812
    56.059101105        68.548606873         5.255826473
    61.482147217        68.437240601         5.282061577
    66.905502319        68.306404114         5.295619488
    72.340393066        68.169288635         5.300821781
    77.795257568        68.022766113         5.306700230
    83.274993896        67.877540588         5.304313660
    88.778594971        67.726707458         5.296456337
    94.300964355        67.588043213         5.289217949
    99.822463989        67.464164734         5.271171093
   105.344543457        67.359375000         5.247334003
   110.855117798        67.275825500         5.220887661
   116.350631714        67.215034485         5.211712360
